00000000 00000000 00000000 00000000 0 0 1
0eb68010 00100000 0003accc 00000000 3 0 0
0eb2d344 00100000 0003accc 00000000 3 0 0
0eaf2678 00100000 0003accc 00000000 3 0 0
0eab79ac 00100000 0003accc 00000000 3 0 0
0ea7cce0 00100000 0003accc 00000000 3 0 0
0ea42014 00100000 0003accc 00000000 3 0 0
0ea07348 00100000 0003accc 00000000 3 0 0
0e9cc67c 00100000 0003accc 00000000 3 0 0
0e9cc67c 00100000 0003accc 00000000 3 0 0
00000000 0f000000 000497ff 00000000 0 1 1
0e9919b0 0f000000 000497ff 00000000 0 1 1
0ea249ae 0f000000 000497ff 00000000 0 1 1
0eab79ac 0f000000 000497ff 00000000 0 1 1
0eb4a9aa 0f000000 000497ff 00000000 0 1 1
0ebdd9a8 0f000000 000497ff 00000000 0 1 1
0ec709a6 0f000000 000497ff 00000000 0 1 1
0ed039a4 0f000000 000497ff 00000000 0 1 1
0ed969a2 0f000000 000497ff 00000000 0 1 1
0ee299a0 0f000000 000497ff 00000000 0 1 1
0eebc99e 0f000000 000497ff 00000000 0 1 1
0ef4f99c 0f000000 000497ff 00000000 0 1 1
0efe299a 09000000 000497ff 00000000 1 0 1
0f000000 09000000 000497ff 00000000 1 0 1
0efb6801 09000000 000497ff 00000000 1 0 1
0ef6d002 09000000 000497ff 00000000 1 0 1
0ef23803 09000000 000497ff 00000000 1 0 1
0eeda004 09000000 000497ff 00000000 1 0 1
0ee90805 09000000 000497ff 00000000 1 0 1
0ee47006 09000000 000497ff 00000000 1 0 1
0edfd807 09000000 000497ff 00000000 1 0 1
0edb4008 09000000 000497ff 00000000 1 0 1
0ed6a809 09000000 000497ff 00000000 1 0 1
0ed2100a 09000000 000497ff 00000000 1 0 1
0ecd780b 09000000 000497ff 00000000 1 0 1
0ec8e00c 09000000 000497ff 00000000 1 0 1
0ec4480d 09000000 000497ff 00000000 1 0 1
0ebfb00e 09000000 000497ff 00000000 1 0 1
0ebb180f 09000000 000497ff 00000000 1 0 1
0eb68010 09000000 000497ff 00000000 1 0 1
0eb1e811 09000000 000497ff 00000000 1 0 1
0eb1e811 00100000 000497ff 00000000 3 0 0
0ead5012 00100000 000497ff 00000000 3 0 0
0ea8b813 00100000 000497ff 00000000 3 0 0
0ea42014 00100000 000497ff 00000000 3 0 0
0e9f8815 00100000 000497ff 00000000 3 0 0
0e9af016 00100000 000497ff 00000000 3 0 0
0e965817 00100000 000497ff 00000000 3 0 0
0e91c018 00100000 000497ff 00000000 3 0 0
0e8d2819 00100000 000497ff 00000000 3 0 0
0e88901a 00100000 000497ff 00000000 3 0 0
0e83f81b 00100000 000497ff 00000000 3 0 0
0e83f81b 00100000 000497ff 00000000 3 0 0
00000000 0f000000 000497ff 00000000 0 1 1
0e7f601c 0f000000 000497ff 00000000 0 1 1
0e88901a 0f000000 000497ff 00000000 0 1 1
0e91c018 0f000000 000497ff 00000000 0 1 1
0e9af016 0f000000 000497ff 00000000 0 1 1
0ea42014 0f000000 000497ff 00000000 0 1 1
0ead5012 0f000000 000497ff 00000000 0 1 1
0eb68010 0f000000 000497ff 00000000 0 1 1
0ebfb00e 0f000000 000497ff 00000000 0 1 1
0ec8e00c 0f000000 000497ff 00000000 0 1 1
0ed2100a 0f000000 000497ff 00000000 0 1 1
0edb4008 0f000000 000497ff 00000000 0 1 1
0ee47006 0f000000 000497ff 00000000 0 1 1
0eeda004 0f000000 000497ff 00000000 0 1 1
0ef6d002 09000000 000497ff 00000000 1 0 1
0f000000 09000000 000497ff 00000000 1 0 1
0efb6801 09000000 000497ff 00000000 1 0 1
0ef6d002 09000000 000497ff 00000000 1 0 1
0ef23803 09000000 000497ff 00000000 1 0 1
0eeda004 09000000 000497ff 00000000 1 0 1
0ee90805 09000000 000497ff 00000000 1 0 1
0ee47006 09000000 000497ff 00000000 1 0 1
0edfd807 09000000 000497ff 00000000 1 0 1
0edb4008 09000000 000497ff 00000000 1 0 1
0ed6a809 09000000 000497ff 00000000 1 0 1
0ed2100a 09000000 000497ff 00000000 1 0 1
0ecd780b 09000000 000497ff 00000000 1 0 1
0ec8e00c 09000000 000497ff 00000000 1 0 1
0ec4480d 09000000 000497ff 00000000 1 0 1
0ebfb00e 09000000 000497ff 00000000 1 0 1
0ebb180f 09000000 000497ff 00000000 1 0 1
0ebb180f 00100000 000497ff 00000000 3 0 0
0eb68010 00100000 000497ff 00000000 3 0 0
0eb1e811 00100000 000497ff 00000000 3 0 0
0ead5012 00100000 000497ff 00000000 3 0 0
0ea8b813 00100000 000497ff 00000000 3 0 0
0ea42014 00100000 000497ff 00000000 3 0 0
0e9f8815 00100000 000497ff 00000000 3 0 0
0e9af016 00100000 000497ff 00000000 3 0 0
0e965817 00100000 000497ff 00000000 3 0 0
0e91c018 00100000 000497ff 00000000 3 0 0
0e8d2819 00100000 000497ff 00000000 3 0 0
0e8d2819 00100000 000497ff 00000000 3 0 0
00000000 0f000000 00058333 00000000 0 1 1
0e88901a 0f000000 00058333 00000000 0 1 1
0e939680 0f000000 00058333 00000000 0 1 1
0e9e9ce6 0f000000 00058333 00000000 0 1 1
0ea9a34c 0f000000 00058333 00000000 0 1 1
0eb4a9b2 0f000000 00058333 00000000 0 1 1
0ebfb018 0f000000 00058333 00000000 0 1 1
0ecab67e 0f000000 00058333 00000000 0 1 1
0ed5bce4 0f000000 00058333 00000000 0 1 1
0ee0c34a 0f000000 00058333 00000000 0 1 1
0eebc9b0 0f000000 00058333 00000000 0 1 1
0ef6d016 09000000 00058333 00000000 1 0 1
0f000000 09000000 00058333 00000000 1 0 1
0efa7ccd 09000000 00058333 00000000 1 0 1
0ef4f99a 09000000 00058333 00000000 1 0 1
0eef7667 09000000 00058333 00000000 1 0 1
0ee9f334 09000000 00058333 00000000 1 0 1
0ee47001 09000000 00058333 00000000 1 0 1
0edeecce 09000000 00058333 00000000 1 0 1
0ed9699b 09000000 00058333 00000000 1 0 1
0ed3e668 09000000 00058333 00000000 1 0 1
0ece6335 09000000 00058333 00000000 1 0 1
0ec8e002 09000000 00058333 00000000 1 0 1
0ec35ccf 09000000 00058333 00000000 1 0 1
0ebdd99c 09000000 00058333 00000000 1 0 1
0eb85669 09000000 00058333 00000000 1 0 1
0eb2d336 09000000 00058333 00000000 1 0 1
0ead5003 09000000 00058333 00000000 1 0 1
0ea7ccd0 09000000 00058333 00000000 1 0 1
0ea2499d 09000000 00058333 00000000 1 0 1
0e9cc66a 09000000 00058333 00000000 1 0 1
0e9cc66a 00100000 00058333 00000000 3 0 0
0e974337 00100000 00058333 00000000 3 0 0
0e91c004 00100000 00058333 00000000 3 0 0
0e8c3cd1 00100000 00058333 00000000 3 0 0
0e86b99e 00100000 00058333 00000000 3 0 0
0e81366b 00100000 00058333 00000000 3 0 0
0e7bb338 00100000 00058333 00000000 3 0 0
0e763005 00100000 00058333 00000000 3 0 0
0e70acd2 00100000 00058333 00000000 3 0 0
0e6b299f 00100000 00058333 00000000 3 0 0
0e65a66c 00100000 00058333 00000000 3 0 0
0e65a66c 00100000 00058333 00000000 3 0 0
00000000 0f000000 00058333 00000000 0 1 1
0e602339 0f000000 00058333 00000000 0 1 1
0e6b299f 0f000000 00058333 00000000 0 1 1
0e763005 0f000000 00058333 00000000 0 1 1
0e81366b 0f000000 00058333 00000000 0 1 1
0e8c3cd1 0f000000 00058333 00000000 0 1 1
0e974337 0f000000 00058333 00000000 0 1 1
0ea2499d 0f000000 00058333 00000000 0 1 1
0ead5003 0f000000 00058333 00000000 0 1 1
0eb85669 0f000000 00058333 00000000 0 1 1
0ec35ccf 0f000000 00058333 00000000 0 1 1
0ece6335 0f000000 00058333 00000000 0 1 1
0ed9699b 0f000000 00058333 00000000 0 1 1
0ee47001 0f000000 00058333 00000000 0 1 1
0eef7667 0f000000 00058333 00000000 0 1 1
0efa7ccd 09000000 00058333 00000000 1 0 1
0f000000 09000000 00058333 00000000 1 0 1
0efa7ccd 09000000 00058333 00000000 1 0 1
0ef4f99a 09000000 00058333 00000000 1 0 1
0eef7667 09000000 00058333 00000000 1 0 1
0ee9f334 09000000 00058333 00000000 1 0 1
0ee47001 09000000 00058333 00000000 1 0 1
0edeecce 09000000 00058333 00000000 1 0 1
0ed9699b 09000000 00058333 00000000 1 0 1
0ed3e668 09000000 00058333 00000000 1 0 1
0ece6335 09000000 00058333 00000000 1 0 1
0ec8e002 09000000 00058333 00000000 1 0 1
0ec35ccf 09000000 00058333 00000000 1 0 1
0ebdd99c 09000000 00058333 00000000 1 0 1
0eb85669 09000000 00058333 00000000 1 0 1
0eb2d336 09000000 00058333 00000000 1 0 1
0eb2d336 00100000 00058333 00000000 3 0 0
0ead5003 00100000 00058333 00000000 3 0 0
0ea7ccd0 00100000 00058333 00000000 3 0 0
0ea2499d 00100000 00058333 00000000 3 0 0
0e9cc66a 00100000 00058333 00000000 3 0 0
0e974337 00100000 00058333 00000000 3 0 0
0e91c004 00100000 00058333 00000000 3 0 0
0e8c3cd1 00100000 00058333 00000000 3 0 0
0e86b99e 00100000 00058333 00000000 3 0 0
0e81366b 00100000 00058333 00000000 3 0 0
0e7bb338 00100000 00058333 00000000 3 0 0
0e7bb338 00100000 00058333 00000000 3 0 0
00000000 0f000000 00066e66 00000000 0 1 1
0e763005 0f000000 00066e66 00000000 0 1 1
0e830cd1 0f000000 00066e66 00000000 0 1 1
0e8fe99d 0f000000 00066e66 00000000 0 1 1
0e9cc669 0f000000 00066e66 00000000 0 1 1
0ea9a335 0f000000 00066e66 00000000 0 1 1
0eb68001 0f000000 00066e66 00000000 0 1 1
0ec35ccd 0f000000 00066e66 00000000 0 1 1
0ed03999 0f000000 00066e66 00000000 0 1 1
0edd1665 0f000000 00066e66 00000000 0 1 1
0ee9f331 0f000000 00066e66 00000000 0 1 1
0ef6cffd 09000000 00066e66 00000000 1 0 1
0f000000 09000000 00066e66 00000000 1 0 1
0ef9919a 09000000 00066e66 00000000 1 0 1
0ef32334 09000000 00066e66 00000000 1 0 1
0eecb4ce 09000000 00066e66 00000000 1 0 1
0ee64668 09000000 00066e66 00000000 1 0 1
0edfd802 09000000 00066e66 00000000 1 0 1
0ed9699c 09000000 00066e66 00000000 1 0 1
0ed2fb36 09000000 00066e66 00000000 1 0 1
0ecc8cd0 09000000 00066e66 00000000 1 0 1
0ec61e6a 09000000 00066e66 00000000 1 0 1
0ebfb004 09000000 00066e66 00000000 1 0 1
0eb9419e 09000000 00066e66 00000000 1 0 1
0eb2d338 09000000 00066e66 00000000 1 0 1
0eac64d2 09000000 00066e66 00000000 1 0 1
0ea5f66c 09000000 00066e66 00000000 1 0 1
0e9f8806 09000000 00066e66 00000000 1 0 1
0e9919a0 09000000 00066e66 00000000 1 0 1
0e92ab3a 09000000 00066e66 00000000 1 0 1
0e8c3cd4 09000000 00066e66 00000000 1 0 1
0e8c3cd4 00100000 00066e66 00000000 3 0 0
0e85ce6e 00100000 00066e66 00000000 3 0 0
0e7f6008 00100000 00066e66 00000000 3 0 0
0e78f1a2 00100000 00066e66 00000000 3 0 0
0e72833c 00100000 00066e66 00000000 3 0 0
0e6c14d6 00100000 00066e66 00000000 3 0 0
0e65a670 00100000 00066e66 00000000 3 0 0
0e5f380a 00100000 00066e66 00000000 3 0 0
0e58c9a4 00100000 00066e66 00000000 3 0 0
0e525b3e 00100000 00066e66 00000000 3 0 0
0e4becd8 00100000 00066e66 00000000 3 0 0
0e4becd8 00100000 00066e66 00000000 3 0 0
00000000 0f000000 00075999 00000000 0 1 1
0e457e72 0f000000 00075999 00000000 0 1 1
0e5431a4 0f000000 00075999 00000000 0 1 1
0e62e4d6 0f000000 00075999 00000000 0 1 1
0e719808 0f000000 00075999 00000000 0 1 1
0e804b3a 0f000000 00075999 00000000 0 1 1
0e8efe6c 0f000000 00075999 00000000 0 1 1
0e9db19e 0f000000 00075999 00000000 0 1 1
0eac64d0 0f000000 00075999 00000000 0 1 1
0ebb1802 0f000000 00075999 00000000 0 1 1
0ec9cb34 0f000000 00075999 00000000 0 1 1
0ed87e66 0f000000 00075999 00000000 0 1 1
0ee73198 0f000000 00075999 00000000 0 1 1
0ef5e4ca 09000000 00075999 00000000 1 0 1
0f000000 09000000 00075999 00000000 1 0 1
0ef8a667 09000000 00075999 00000000 1 0 1
0ef14cce 09000000 00075999 00000000 1 0 1
0ee9f335 09000000 00075999 00000000 1 0 1
0ee2999c 09000000 00075999 00000000 1 0 1
0edb4003 09000000 00075999 00000000 1 0 1
0ed3e66a 09000000 00075999 00000000 1 0 1
0ecc8cd1 09000000 00075999 00000000 1 0 1
0ec53338 09000000 00075999 00000000 1 0 1
0ebdd99f 09000000 00075999 00000000 1 0 1
0eb68006 09000000 00075999 00000000 1 0 1
0eaf266d 09000000 00075999 00000000 1 0 1
0ea7ccd4 09000000 00075999 00000000 1 0 1
0ea0733b 09000000 00075999 00000000 1 0 1
0e9919a2 09000000 00075999 00000000 1 0 1
0e91c009 09000000 00075999 00000000 1 0 1
0e8a6670 09000000 00075999 00000000 1 0 1
0e8a6670 00100000 00075999 00000000 3 0 0
0e830cd7 00100000 00075999 00000000 3 0 0
0e7bb33e 00100000 00075999 00000000 3 0 0
0e7459a5 00100000 00075999 00000000 3 0 0
0e6d000c 00100000 00075999 00000000 3 0 0
0e65a673 00100000 00075999 00000000 3 0 0
0e5e4cda 00100000 00075999 00000000 3 0 0
0e56f341 00100000 00075999 00000000 3 0 0
0e4f99a8 00100000 00075999 00000000 3 0 0
0e48400f 00100000 00075999 00000000 3 0 0
0e40e676 00100000 00075999 00000000 3 0 0
0e40e676 00100000 00075999 00000000 3 0 0
00000000 0f000000 00075999 00000000 0 1 1
0e398cdd 0f000000 00075999 00000000 0 1 1
0e48400f 0f000000 00075999 00000000 0 1 1
0e56f341 0f000000 00075999 00000000 0 1 1
0e65a673 0f000000 00075999 00000000 0 1 1
0e7459a5 0f000000 00075999 00000000 0 1 1
0e830cd7 0f000000 00075999 00000000 0 1 1
0e91c009 0f000000 00075999 00000000 0 1 1
0ea0733b 0f000000 00075999 00000000 0 1 1
0eaf266d 0f000000 00075999 00000000 0 1 1
0ebdd99f 0f000000 00075999 00000000 0 1 1
0ecc8cd1 0f000000 00075999 00000000 0 1 1
0edb4003 0f000000 00075999 00000000 0 1 1
0ee9f335 0f000000 00075999 00000000 0 1 1
0ef8a667 09000000 00075999 00000000 1 0 1
0f000000 09000000 00075999 00000000 1 0 1
0ef8a667 09000000 00075999 00000000 1 0 1
0ef14cce 09000000 00075999 00000000 1 0 1
0ee9f335 09000000 00075999 00000000 1 0 1
0ee2999c 09000000 00075999 00000000 1 0 1
0edb4003 09000000 00075999 00000000 1 0 1
0ed3e66a 09000000 00075999 00000000 1 0 1
0ecc8cd1 09000000 00075999 00000000 1 0 1
0ec53338 09000000 00075999 00000000 1 0 1
0ebdd99f 09000000 00075999 00000000 1 0 1
0eb68006 09000000 00075999 00000000 1 0 1
0eaf266d 09000000 00075999 00000000 1 0 1
0ea7ccd4 09000000 00075999 00000000 1 0 1
0ea0733b 09000000 00075999 00000000 1 0 1
0e9919a2 09000000 00075999 00000000 1 0 1
0e91c009 09000000 00075999 00000000 1 0 1
0e91c009 00100000 00075999 00000000 3 0 0
0e8a6670 00100000 00075999 00000000 3 0 0
0e830cd7 00100000 00075999 00000000 3 0 0
0e7bb33e 00100000 00075999 00000000 3 0 0
0e7459a5 00100000 00075999 00000000 3 0 0
0e6d000c 00100000 00075999 00000000 3 0 0
0e65a673 00100000 00075999 00000000 3 0 0
0e5e4cda 00100000 00075999 00000000 3 0 0
0e56f341 00100000 00075999 00000000 3 0 0
0e4f99a8 00100000 00075999 00000000 3 0 0
0e48400f 00100000 00075999 00000000 3 0 0
0e48400f 00100000 00075999 00000000 3 0 0
00000000 0f000000 00092fff 00000000 0 1 1
0e40e676 0f000000 00092fff 00000000 0 1 1
0e534674 0f000000 00092fff 00000000 0 1 1
0e65a672 0f000000 00092fff 00000000 0 1 1
0e780670 0f000000 00092fff 00000000 0 1 1
0e8a666e 0f000000 00092fff 00000000 0 1 1
0e9cc66c 0f000000 00092fff 00000000 0 1 1
0eaf266a 0f000000 00092fff 00000000 0 1 1
0ec18668 0f000000 00092fff 00000000 0 1 1
0ed3e666 0f000000 00092fff 00000000 0 1 1
0ee64664 0f000000 00092fff 00000000 0 1 1
0ef8a662 09000000 00092fff 00000000 1 0 1
0f000000 09000000 00092fff 00000000 1 0 1
0ef6d001 09000000 00092fff 00000000 1 0 1
0eeda002 09000000 00092fff 00000000 1 0 1
0ee47003 09000000 00092fff 00000000 1 0 1
0edb4004 09000000 00092fff 00000000 1 0 1
0ed21005 09000000 00092fff 00000000 1 0 1
0ec8e006 09000000 00092fff 00000000 1 0 1
0ebfb007 09000000 00092fff 00000000 1 0 1
0eb68008 09000000 00092fff 00000000 1 0 1
0ead5009 09000000 00092fff 00000000 1 0 1
0ea4200a 09000000 00092fff 00000000 1 0 1
0e9af00b 09000000 00092fff 00000000 1 0 1
0e91c00c 09000000 00092fff 00000000 1 0 1
0e88900d 09000000 00092fff 00000000 1 0 1
0e7f600e 09000000 00092fff 00000000 1 0 1
0e76300f 09000000 00092fff 00000000 1 0 1
0e6d0010 09000000 00092fff 00000000 1 0 1
0e63d011 09000000 00092fff 00000000 1 0 1
0e5aa012 09000000 00092fff 00000000 1 0 1
0e5aa012 00100000 00092fff 00000000 3 0 0
0e517013 00100000 00092fff 00000000 3 0 0
0e484014 00100000 00092fff 00000000 3 0 0
0e3f1015 00100000 00092fff 00000000 3 0 0
0e35e016 00100000 00092fff 00000000 3 0 0
0e2cb017 00100000 00092fff 00000000 3 0 0
0e238018 00100000 00092fff 00000000 3 0 0
0e1a5019 00100000 00092fff 00000000 3 0 0
0e11201a 00100000 00092fff 00000000 3 0 0
0e07f01b 00100000 00092fff 00000000 3 0 0
0dfec01c 00100000 00092fff 00000000 3 0 0
0dfec01c 00100000 00092fff 00000000 3 0 0
00000000 0f000000 000b0666 00000000 0 1 1
0df5901d 0f000000 000b0666 00000000 0 1 1
0e16a34f 0f000000 000b0666 00000000 0 1 1
0e2cb01b 0f000000 000b0666 00000000 0 1 1
0e42bce7 0f000000 000b0666 00000000 0 1 1
0e58c9b3 0f000000 000b0666 00000000 0 1 1
0e6ed67f 0f000000 000b0666 00000000 0 1 1
0e84e34b 0f000000 000b0666 00000000 0 1 1
0e9af017 0f000000 000b0666 00000000 0 1 1
0eb0fce3 0f000000 000b0666 00000000 0 1 1
0ec709af 0f000000 000b0666 00000000 0 1 1
0edd167b 0f000000 000b0666 00000000 0 1 1
0ef32347 09000000 000b0666 00000000 1 0 1
0f000000 09000000 000b0666 00000000 1 0 1
0ef4f99a 09000000 000b0666 00000000 1 0 1
0ee9f334 09000000 000b0666 00000000 1 0 1
0edeecce 09000000 000b0666 00000000 1 0 1
0ed3e668 09000000 000b0666 00000000 1 0 1
0ec8e002 09000000 000b0666 00000000 1 0 1
0ebdd99c 09000000 000b0666 00000000 1 0 1
0eb2d336 09000000 000b0666 00000000 1 0 1
0ea7ccd0 09000000 000b0666 00000000 1 0 1
0e9cc66a 09000000 000b0666 00000000 1 0 1
0e91c004 09000000 000b0666 00000000 1 0 1
0e86b99e 09000000 000b0666 00000000 1 0 1
0e7bb338 09000000 000b0666 00000000 1 0 1
0e70acd2 09000000 000b0666 00000000 1 0 1
0e65a66c 09000000 000b0666 00000000 1 0 1
0e5aa006 09000000 000b0666 00000000 1 0 1
0e4f99a0 09000000 000b0666 00000000 1 0 1
0e44933a 09000000 000b0666 00000000 1 0 1
0e44933a 00100000 000b0666 00000000 3 0 0
0e398cd4 00100000 000b0666 00000000 3 0 0
0e2e866e 00100000 000b0666 00000000 3 0 0
0e238008 00100000 000b0666 00000000 3 0 0
0e1879a2 00100000 000b0666 00000000 3 0 0
0e0d733c 00100000 000b0666 00000000 3 0 0
0e026cd6 00100000 000b0666 00000000 3 0 0
0df76670 00100000 000b0666 00000000 3 0 0
0dec600a 00100000 000b0666 00000000 3 0 0
0de159a4 00100000 000b0666 00000000 3 0 0
0dd6533e 00100000 000b0666 00000000 3 0 0
0dd6533e 00100000 000b0666 00000000 3 0 0
00000000 0f000000 000b0666 00000000 0 1 1
0dcb4cd8 0f000000 000b0666 00000000 0 1 1
0dec600a 0f000000 000b0666 00000000 0 1 1
0e0d733c 0f000000 000b0666 00000000 0 1 1
0e238008 0f000000 000b0666 00000000 0 1 1
0e398cd4 0f000000 000b0666 00000000 0 1 1
0e4f99a0 0f000000 000b0666 00000000 0 1 1
0e65a66c 0f000000 000b0666 00000000 0 1 1
0e7bb338 0f000000 000b0666 00000000 0 1 1
0e91c004 0f000000 000b0666 00000000 0 1 1
0ea7ccd0 0f000000 000b0666 00000000 0 1 1
0ebdd99c 0f000000 000b0666 00000000 0 1 1
0ed3e668 0f000000 000b0666 00000000 0 1 1
0ee9f334 09000000 000b0666 00000000 1 0 1
0f000000 09000000 000b0666 00000000 1 0 1
0ef4f99a 09000000 000b0666 00000000 1 0 1
0ee9f334 09000000 000b0666 00000000 1 0 1
0edeecce 09000000 000b0666 00000000 1 0 1
0ed3e668 09000000 000b0666 00000000 1 0 1
0ec8e002 09000000 000b0666 00000000 1 0 1
0ebdd99c 09000000 000b0666 00000000 1 0 1
0eb2d336 09000000 000b0666 00000000 1 0 1
0ea7ccd0 09000000 000b0666 00000000 1 0 1
0e9cc66a 09000000 000b0666 00000000 1 0 1
0e91c004 09000000 000b0666 00000000 1 0 1
0e86b99e 09000000 000b0666 00000000 1 0 1
0e7bb338 09000000 000b0666 00000000 1 0 1
0e70acd2 09000000 000b0666 00000000 1 0 1
0e65a66c 09000000 000b0666 00000000 1 0 1
0e5aa006 09000000 000b0666 00000000 1 0 1
0e4f99a0 09000000 000b0666 00000000 1 0 1
0e4f99a0 00100000 000b0666 00000000 3 0 0
0e44933a 00100000 000b0666 00000000 3 0 0
0e398cd4 00100000 000b0666 00000000 3 0 0
0e2e866e 00100000 000b0666 00000000 3 0 0
0e238008 00100000 000b0666 00000000 3 0 0
0e1879a2 00100000 000b0666 00000000 3 0 0
0e0d733c 00100000 000b0666 00000000 3 0 0
0e026cd6 00100000 000b0666 00000000 3 0 0
0df76670 00100000 000b0666 00000000 3 0 0
0dec600a 00100000 000b0666 00000000 3 0 0
0de159a4 00100000 000b0666 00000000 3 0 0
0de159a4 00100000 000b0666 00000000 3 0 0
00000000 0f000000 000cdccc 00000000 0 1 1
0dd6533e 0f000000 000cdccc 00000000 0 1 1
0dfce9a2 0f000000 000cdccc 00000000 0 1 1
0e238006 0f000000 000cdccc 00000000 0 1 1
0e3d399e 0f000000 000cdccc 00000000 0 1 1
0e56f336 0f000000 000cdccc 00000000 0 1 1
0e70acce 0f000000 000cdccc 00000000 0 1 1
0e8a6666 0f000000 000cdccc 00000000 0 1 1
0ea41ffe 0f000000 000cdccc 00000000 0 1 1
0ebdd996 0f000000 000cdccc 00000000 0 1 1
0ed7932e 0f000000 000cdccc 00000000 0 1 1
0ef14cc6 09000000 000cdccc 00000000 1 0 1
0f000000 09000000 000cdccc 00000000 1 0 1
0ef32334 09000000 000cdccc 00000000 1 0 1
0ee64668 09000000 000cdccc 00000000 1 0 1
0ed9699c 09000000 000cdccc 00000000 1 0 1
0ecc8cd0 09000000 000cdccc 00000000 1 0 1
0ebfb004 09000000 000cdccc 00000000 1 0 1
0eb2d338 09000000 000cdccc 00000000 1 0 1
0ea5f66c 09000000 000cdccc 00000000 1 0 1
0e9919a0 09000000 000cdccc 00000000 1 0 1
0e8c3cd4 09000000 000cdccc 00000000 1 0 1
0e7f6008 09000000 000cdccc 00000000 1 0 1
0e72833c 09000000 000cdccc 00000000 1 0 1
0e65a670 09000000 000cdccc 00000000 1 0 1
0e58c9a4 09000000 000cdccc 00000000 1 0 1
0e4becd8 09000000 000cdccc 00000000 1 0 1
0e3f100c 09000000 000cdccc 00000000 1 0 1
0e323340 09000000 000cdccc 00000000 1 0 1
0e255674 09000000 000cdccc 00000000 1 0 1
0e1879a8 09000000 000cdccc 00000000 1 0 1
0e1879a8 00100000 000cdccc 00000000 3 0 0
0e0b9cdc 00100000 000cdccc 00000000 3 0 0
0dfec010 00100000 000cdccc 00000000 3 0 0
0df1e344 00100000 000cdccc 00000000 3 0 0
0de50678 00100000 000cdccc 00000000 3 0 0
0dd829ac 00100000 000cdccc 00000000 3 0 0
0dcb4ce0 00100000 000cdccc 00000000 3 0 0
0dbe7014 00100000 000cdccc 00000000 3 0 0
0db19348 00100000 000cdccc 00000000 3 0 0
0da4b67c 00100000 000cdccc 00000000 3 0 0
0d97d9b0 00100000 000cdccc 00000000 3 0 0
0d97d9b0 00100000 000cdccc 00000000 3 0 0
00000000 0f000000 000eb333 00000000 0 1 1
0d8afce4 0f000000 000eb333 00000000 0 1 1
0db7167d 0f000000 000eb333 00000000 0 1 1
0de33016 0f000000 000eb333 00000000 0 1 1
0e0f49af 0f000000 000eb333 00000000 0 1 1
0e2cb015 0f000000 000eb333 00000000 0 1 1
0e4a167b 0f000000 000eb333 00000000 0 1 1
0e677ce1 0f000000 000eb333 00000000 0 1 1
0e84e347 0f000000 000eb333 00000000 0 1 1
0ea249ad 0f000000 000eb333 00000000 0 1 1
0ebfb013 0f000000 000eb333 00000000 0 1 1
0edd1679 0f000000 000eb333 00000000 0 1 1
0efa7cdf 09000000 000eb333 00000000 1 0 1
0f000000 09000000 000eb333 00000000 1 0 1
0ef14ccd 09000000 000eb333 00000000 1 0 1
0ee2999a 09000000 000eb333 00000000 1 0 1
0ed3e667 09000000 000eb333 00000000 1 0 1
0ec53334 09000000 000eb333 00000000 1 0 1
0eb68001 09000000 000eb333 00000000 1 0 1
0ea7ccce 09000000 000eb333 00000000 1 0 1
0e99199b 09000000 000eb333 00000000 1 0 1
0e8a6668 09000000 000eb333 00000000 1 0 1
0e7bb335 09000000 000eb333 00000000 1 0 1
0e6d0002 09000000 000eb333 00000000 1 0 1
0e5e4ccf 09000000 000eb333 00000000 1 0 1
0e4f999c 09000000 000eb333 00000000 1 0 1
0e40e669 09000000 000eb333 00000000 1 0 1
0e323336 09000000 000eb333 00000000 1 0 1
0e238003 09000000 000eb333 00000000 1 0 1
0e14ccd0 09000000 000eb333 00000000 1 0 1
0e06199d 09000000 000eb333 00000000 1 0 1
0e06199d 00100000 000eb333 00000000 3 0 0
0df7666a 00100000 000eb333 00000000 3 0 0
0de8b337 00100000 000eb333 00000000 3 0 0
0dda0004 00100000 000eb333 00000000 3 0 0
0dcb4cd1 00100000 000eb333 00000000 3 0 0
0dbc999e 00100000 000eb333 00000000 3 0 0
0dade66b 00100000 000eb333 00000000 3 0 0
0d9f3338 00100000 000eb333 00000000 3 0 0
0d908005 00100000 000eb333 00000000 3 0 0
0d81ccd2 00100000 000eb333 00000000 3 0 0
0d73199f 00100000 000eb333 00000000 3 0 0
0d73199f 00100000 000eb333 00000000 3 0 0
00000000 0f000000 000eb333 00000000 0 1 1
0d64666c 0f000000 000eb333 00000000 0 1 1
0d908005 0f000000 000eb333 00000000 0 1 1
0dbc999e 0f000000 000eb333 00000000 0 1 1
0de8b337 0f000000 000eb333 00000000 0 1 1
0e14ccd0 0f000000 000eb333 00000000 0 1 1
0e323336 0f000000 000eb333 00000000 0 1 1
0e4f999c 0f000000 000eb333 00000000 0 1 1
0e6d0002 0f000000 000eb333 00000000 0 1 1
0e8a6668 0f000000 000eb333 00000000 0 1 1
0ea7ccce 0f000000 000eb333 00000000 0 1 1
0ec53334 0f000000 000eb333 00000000 0 1 1
0ee2999a 09000000 000eb333 00000000 1 0 1
0f000000 09000000 000eb333 00000000 1 0 1
0ef14ccd 09000000 000eb333 00000000 1 0 1
0ee2999a 09000000 000eb333 00000000 1 0 1
